HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,label,start_time,subject,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment
576.2692307692307,61.09998661580118,,,,,,,34.17828754934666,34.30628773650745,0.1060268071821952,0.05930958261249505,572.0,47.4432,0.08294265734265734,65.0,1.787684257954262,528.0,612.0,2.8846153846153846,16.346153846153847,488.0,912.0,9.454545454545455,125.0,,,0.01764723581965152,0.015874245096765154,0.0010741190127849557,0.03459559992920163,1.1116897661639145,0.5101005866574307,0.4588515628938679,-4.143057288293735,24.258208695821313,82.52938374554932,0.29393420373297674,6289.515661731927,3.4021219283089823,4.505587312873506,1123.100104682241,0.38461538461538464,0.34782608695652173,0.53125,0.09090909090909091,55.04807692307693,55.47572870032892,54.64042501311358,42.391304347826086,0.720877659574468,0.279122340425532,20.61980772432748,12.830722932882315,0.4184075977775218,0.5815924022224782,53.38366460559303,62.93872841659334,0.44251249769614115,0.5574875023038588,40.465986441150065,45.419769845729554,1.2962213328492336,2.069651341292505,1.7534071090889731,1.6452643409380063,-0.18206913689514082,0.28868724051172645,-0.5522516841331503,0.001093881888487032,0.27547332504910255,0.5681282226979163,0.6262248680670977,5.240942545264533,0.5563092870715892,0.775384190920717,0.9160245863627113,1.1584202018123448,1.3114624100542005,1.5734566319821002,1.4184402001779022,0.5154184398570071,2,1350.0,S10,,,,,,,,,
576.5714285714286,43.07570641923918,,,,,,,17.413522596843215,17.44548748551239,0.07471009537529096,0.03020184791325632,568.0,41.5128,0.07308591549295775,60.0,2.4736928544858636,540.0,617.6,0.9523809523809524,15.238095238095239,496.0,680.0,9.545454545454545,93.75,,,0.011774568915451405,0.012861899417690338,0.00036711139795345685,0.025003579731095203,0.9154611253806407,0.47091532660854146,0.5144023198284242,-4.353485871414307,12.335822502110865,59.007214657430495,0.20905617344806282,2286.773229335797,4.783403348040504,4.066193209360335,1129.0212326035908,0.41904761904761906,0.3695652173913043,0.5588235294117647,0.13636363636363635,44.86803519061584,45.02440640135947,44.7101893724494,52.17391304347826,0.4205986808726534,0.5794013191273467,8.024235135797248,9.418016199084263,0.48099366266367505,0.5190063373363248,40.92369055815797,42.51003331836159,0.47845009589261844,0.5215499041073813,29.488445181243712,30.78800059970139,1.5630673073605477,1.6579243553956866,1.872571821375978,1.7795765818761828,-0.1112177713837319,0.3765041217325935,-0.5560913646012521,0.00032810983939678015,0.14430923945905633,0.6304709972567073,0.8801307504597115,5.095870132625756,0.7292661197363707,0.9749906750059519,1.295610216971918,1.3046613831221827,1.8238273324863363,1.5165751269692027,1.7732294133696846,0.7033971494697843,2,1380.0,S10,,,,,,,,,
563.4716981132076,52.73784356375993,,,,,,,23.75750507984893,23.86703091788262,0.09359448529598434,0.04216273001714416,556.0,35.5824,0.06399712230215827,44.0,2.2198393049484,520.0,588.0,4.716981132075472,18.867924528301888,496.0,776.0,8.153846153846153,85.9375,,,0.024905314394187947,0.018790258833278645,0.0002671515794451871,0.043962724806911775,1.3254375373520233,0.5665097990075528,0.42741342616516936,-3.974416690596894,16.87653940882379,72.07045799598414,0.2341672285441029,3821.1189076261358,4.270452386601401,4.289160662468934,1231.0938374096258,0.4528301886792453,0.40217391304347827,0.5675675675675675,0.125,48.437499999999986,48.57625250451318,48.30364506553511,56.52173913043478,0.49244060475161994,0.50755939524838,11.84515480302779,12.025613689761725,0.5069215318313207,0.4930784681686797,51.31302893783907,50.607548616539454,0.5061684939446698,0.4938315060553304,37.23798216259309,36.781376820279505,1.4798396426607423,2.0072694900028676,1.9474169976153843,2.006347745013966,-0.3629529211965554,-0.32441793327356727,-0.47064133755228976,0.0013866862296963583,0.2832411064749911,0.5635831692062241,0.720380331018304,4.932450879517901,0.5770270016568817,1.0417729673169012,1.1773400425091354,1.3095148890721628,1.3795967013990886,1.4585218304538146,1.888385685943359,0.5712385291610262,2,1410.0,S10,,,,,,,,,
599.32,58.82088545454383,,,,,,,26.00077698916715,26.130541418141238,0.09814604127101352,0.04338379661811244,606.0,62.2692,0.10275445544554455,88.0,2.2622741420016297,543.2,648.0,5.0,23.0,496.0,776.0,10.0,132.8125,,,0.017544540273745718,0.00989156905492279,0.0005149642279880125,0.027951073556656523,1.7736862752845297,0.6276875282869949,0.3538886989393336,-4.616072495281777,18.477083032843616,81.14009303667584,0.22771828748694997,4709.976979683457,4.391390832224258,4.379988894453558,1425.2714427483263,0.42,0.4,0.5277777777777778,0.08333333333333333,51.03448275862069,51.171882465580744,50.90027704368612,56.666666666666664,0.531197704996414,0.46880229500358594,13.468027142163058,12.652337043134017,0.4784373942065817,0.5215626057934183,56.12392809052916,58.59880027517221,0.48103891797838016,0.5189610820216198,40.8122718028103,42.390453089950476,1.497067533551777,0.9729765082117998,1.7432032825665837,1.7578321718365157,0.41958021583359084,-0.0675807133914601,-0.48496480732426117,0.0004653587199558599,0.07307989376185897,0.5264640214160567,0.8715548380327638,5.307208660547244,0.6502523497226604,0.7587644739096588,0.9767431678095937,1.1290005964824819,1.539645272829823,1.5661889275935046,1.736032947055921,0.46506993328423074,2,1440.0,S10,,,,,,,,,
606.3434343434343,58.93478956217619,,,,,,,30.503261786108002,30.655452780676754,0.09719704415698413,0.050306905391228965,608.0,59.303999999999995,0.09753947368421052,82.0,1.9320815582095114,556.0,649.6,7.07070707070707,27.27272727272727,492.0,812.0,9.9,132.8125,,,0.040725000529591895,0.04498074561594796,0.0014352833214908752,0.08714102946703073,0.9053874045865707,0.4673458734498879,0.5161833167574197,-3.1015207559776874,21.676678541560538,80.82589153401304,0.2681897858489886,5504.186155268272,3.7287027797661043,4.447663223568359,1205.5029057597922,0.2727272727272727,0.26595744680851063,0.28,0.0,48.71794871794872,48.63372134946153,48.810129826834846,60.63829787234043,0.5795753640989647,0.4204246359010351,16.50491960398537,14.057320065456302,0.41154272605324815,0.5884572739467517,51.85109934476894,62.00232446454683,0.42282082808214405,0.5771791719178558,38.476933833110444,44.954957938083,1.4717828971557607,1.7836715178316993,1.8173487564293929,2.054600692079669,-0.5675961911315994,-0.8802989353899626,-0.36698675553294213,0.0012165782546544174,0.22567025793186732,0.5323799798679283,0.9749983327009332,5.359754756728994,0.7305417994689801,0.7726178183080289,0.9649667696205152,1.1923834464097205,1.6417728397106701,1.6089775021679442,2.0778387599743686,0.6696319818262232,2,1470.0,S10,,,,,,,,,
596.32,64.27385851875465,,,,,,,31.969682608068005,32.112254150486514,0.10778417379721399,0.05361162229686746,586.0,62.2692,0.10626143344709897,86.0,2.0104628283839836,540.0,648.0,9.0,33.0,492.0,812.0,14.285714285714286,70.3125,,,0.05571317953779009,0.015054995422667328,0.0002341017000337592,0.07100227666049118,3.7006440702005383,0.7846675086799206,0.21203539000101662,-4.196045421089182,22.706792668994865,88.03707919936852,0.2579230578240008,6280.168450092388,3.8771252498191573,4.504941402737915,1365.3231307368023,0.25,0.25,0.4166666666666667,0.0,52.63157894736842,52.58901854604624,52.64616548550599,58.333333333333336,0.635673624288425,0.3643263757115748,18.115277124739837,13.714285714285712,0.36802099492264845,0.6319790050773517,53.407459902687805,69.98693121361072,0.3847354151090772,0.6152645848909227,39.8780643873504,50.42941687820582,1.4930253170560084,1.6523140243107748,1.9730401431941877,1.8969843847908214,0.47153987935372577,0.3688473352215844,-0.5460298449836685,0.0023502354773503923,0.26245160965005526,0.5684596218355189,0.8553819787871626,5.437822600433446,0.7071187331016352,0.9884259656701649,0.9761833264169819,1.2505464547208078,1.6555078369041576,1.4227515037883371,1.8915016052073823,0.6643856189774725,2,1500.0,S10,,,,,,,,,
581.2692307692307,62.29840976779996,,,,,,,20.011647094066888,20.107080562560196,0.10717651385977629,0.03442750112126905,582.0,62.2692,0.10699175257731959,84.0,3.113107555562999,530.4,637.6,2.8846153846153846,20.192307692307693,472.0,756.0,10.4,78.125,,,0.025246734153597107,0.00571615237847809,0.00019793581399176336,0.03116082234606696,4.41673567847031,0.810207570044559,0.18344035709312942,-5.164459361033646,14.217853015650535,87.33602895237232,0.16279481888744993,3901.012430064643,6.142701634081865,4.298147444098213,2145.916671039834,0.4326923076923077,0.40860215053763443,0.6842105263157895,0.2222222222222222,48.89502762430939,48.827223287915025,48.97337182720845,58.06451612903226,0.6295577967416601,0.37044220325833976,11.282469483542103,8.654591890107454,0.3785493711812716,0.6214506288187284,53.734684813498006,68.84886056547082,0.3850314092539609,0.6149685907460393,38.82467301635026,49.06662593835017,1.7917033879260473,0.6536384774559876,1.899285320214748,1.6980686059345325,0.9733897654286094,1.0494587215310425,-0.8078409873656257,0.0002004388935956711,0.031082321092973254,0.5671195273556284,0.669214414348317,5.429160877674125,0.5894007174670551,0.43426376108741827,1.061393515754131,1.1777571387088615,1.4223146357152037,1.2761732591643375,1.8507195418760387,0.579845744839133,2,1530.0,S10,,,,,,,,,
537.25,47.54447893791115,,,,,,,11.671170301911296,11.599994351717113,0.08849600546842466,0.021723909356745084,532.0,47.4432,0.08917894736842105,68.0,4.073668510357112,492.0,568.0,0.0,6.25,468.0,696.0,8.615384615384615,85.9375,,,0.039475992477663854,0.0037727728970489336,0.00034744548107725463,0.043596210855790046,10.463389542620499,0.9054913650235503,0.08653900930814194,-5.579945031423284,8.20243466782482,65.236167696743,0.12573446536520472,1681.0517886423318,7.953268796232033,3.9325512030414376,2075.3631077130644,0.5178571428571429,0.45652173913043476,0.6904761904761905,0.3157894736842105,40.329218106995874,41.22459073906372,39.33949589928043,60.86956521739131,0.3788359788359787,0.6211640211640211,5.102584015610486,6.533828057954165,0.36231937719548096,0.6376806228045192,39.26758757987857,52.094281273611415,0.36258186880436505,0.637418131195635,27.99981962423863,37.12482357200536,1.83167469617228,0.564881121202971,1.9030963478535174,2.023769226680619,0.5530532155536196,-0.1469064704546117,-0.2863747356786921,0.0004414108778375986,0.029274567727682263,0.5358829438155146,0.5877866649021192,5.076446530090558,0.5395759157290786,0.7323524442316255,1.001910401529444,1.235319550236901,1.3590915777143924,1.2870904234935066,1.4448538938328188,0.48623963728982883,2,1560.0,S10,,,,,,,,,
529.8407079646017,72.53971404534225,,,,,,,56.46743688685921,56.72049831599621,0.13690853298910466,0.106574364781786,516.0,41.5128,0.08045116279069767,52.0,1.2846291251130488,485.6,550.4000000000001,7.079646017699115,16.8141592920354,460.0,932.0,9.416666666666666,31.25,,,0.038408538676351564,0.02614730079019908,0.0011481408275099093,0.06570398029406056,1.4689293929241225,0.5845694355875054,0.3979561157965755,-3.6440093140588563,40.10744899152107,94.8506378504831,0.4228484900095671,11951.30055497224,2.3649132576478507,4.784385278268068,897.2541237958501,0.4336283185840708,0.35789473684210527,0.5588235294117647,0.23809523809523808,50.66225165562914,50.26739012294574,51.17087144097978,63.1578947368421,0.7601254480286739,0.23987455197132626,34.96819661885317,19.64367261674542,0.25584140039234265,0.7441585996076572,47.97618025682433,81.8225496339988,0.33233300857679043,0.6676669914232097,41.97909388499277,59.50127520684776,1.2829307690079428,1.2424837684807888,1.6727943349164445,1.2433902872874005,1.0513587888213292,1.401140939709519,-0.8456013338138697,0.0057168266165832865,0.25649657492533456,0.538643685124435,0.5175561694948176,4.902823074405473,0.4296584024147677,0.8267245799705334,1.0859315619465775,1.276308525011358,1.163656671918194,1.4905781611682547,1.6214524668606547,0.4828445283125797,2,1590.0,S10,,,,,,,,,
544.072072072072,75.3174749385694,,,,,,,58.375586428823915,58.64202479928934,0.13843290035404035,0.10729384841699985,524.0,41.5128,0.07922290076335878,62.0,1.2902221552909343,496.0,580.0,8.108108108108109,30.630630630630627,460.0,932.0,9.25,54.6875,,,0.041284586826268045,0.04440468636457558,0.0011042924799657538,0.08679356567080938,0.9297349042690991,0.47566414062134765,0.511612652635953,-3.1144102663621336,41.46617339808718,98.603493214296,0.4205345271892986,12845.059876400785,2.377926033050461,4.815706243004004,937.8872538559557,0.36936936936936937,0.3366336633663366,0.47058823529411764,0.13636363636363635,50.55710306406686,50.24571764346382,50.98151963370381,61.386138613861384,0.751109783165443,0.24889021683455703,35.93776475770044,20.687273932354973,0.2720709935652888,0.7279290064347114,51.432001120434805,84.1272734302575,0.34405935922738745,0.6559406407726125,44.36650580692727,61.25912763646575,1.3079119334406248,2.030247586361049,1.973397032307975,1.6824654507580006,0.4031973768686665,0.7293743350289925,-0.6432985727969419,0.003934637258889689,0.3991161616083958,0.5681871575228339,0.6079893722196388,5.165144695469182,0.5540787617752863,0.9351503966464835,0.9189222731446948,1.4279424470981579,1.2425386249274617,1.5432969598578783,1.697904019051257,0.4896876300072149,2,1620.0,S10,,,,,,,,,
552.5555555555555,51.51741078225074,,,,,,,27.2804746854856,27.408210738211586,0.09323480736783767,0.04937146031959992,544.0,35.5824,0.06540882352941177,52.0,1.888435277471922,513.6,580.0,6.481481481481481,28.703703703703702,484.0,820.0,8.307692307692308,109.375,,,0.062145143253704266,0.022112887233170325,0.0007452838857872342,0.08500331437266183,2.810358620220509,0.7310908252501146,0.26014147091048156,-3.811594707691609,19.38053167317936,70.57346777457872,0.274614983283568,4296.917522384436,3.641461904383411,4.340127127616583,1027.9623774454346,0.35185185185185186,0.3366336633663366,0.5,0.09523809523809523,50.509164969450104,50.53564305268794,50.47581756479116,50.495049504950494,0.4998995378742214,0.5001004621257786,13.703050204449386,13.70580375621122,0.4823606092864168,0.5176393907135834,49.01481586505894,50.775606145509144,0.48359058075542594,0.5164094192445741,35.98767677407986,37.18878349749854,1.6804431939735434,1.334348665302806,2.002970769461885,1.8991483691276776,0.3559291895219161,0.44565280727458756,-0.57780754988101,0.0007036546778219709,0.12308147697584311,0.6294306949950088,0.9052408956875699,4.927735512465984,0.7170345640616256,1.2148349237770095,1.1435407409087832,1.5943165178294727,1.500505867761295,1.4899986060879846,1.723978596588655,0.6879978011462792,2,1650.0,S10,,,,,,,,,
541.7247706422019,51.90409096123082,,,,,,,26.241047856223133,26.359602812564095,0.09581265944272727,0.048439815342235494,540.0,41.5128,0.07687555555555556,52.0,1.9779732595137824,504.0,572.0,6.422018348623854,18.34862385321101,460.0,820.0,7.266666666666667,70.3125,,,0.06279225823369652,0.02309254094900623,0.0006330714831509439,0.0865178706658537,2.7191576003851905,0.7257721179501815,0.26691064830055095,-3.768245616239095,18.639053898148063,70.76004332527606,0.2634121323593091,4143.447371953712,3.79633235205713,4.324331936979992,1074.5145668348387,0.3669724770642202,0.3195876288659794,0.5161290322580645,0.09090909090909091,51.38248847926267,51.30816769610082,51.433651423336,50.51546391752577,0.5307659208261618,0.46923407917383814,13.58118544644911,12.769707144674369,0.4889337265863482,0.5110662734136517,49.478108439472,50.58557617193656,0.4916486915764315,0.5083513084235686,36.28037908345909,36.89150266123314,1.5692436614458354,1.8803495929801075,1.9809176052558835,1.873072194655744,-0.07582942213817212,0.3372002321373886,-0.5573539149330304,0.0008469913982424174,0.22162255397902236,0.5998187838131752,0.8007778447523105,4.999310416631825,0.6415364387549909,0.9598654154761359,1.0341958208318585,1.351920462044366,1.4060152646130222,1.4556251402633154,1.7319216895338858,0.6830277758949191,2,1680.0,S10,,,,,,,,,
574.552380952381,88.50401783061135,,,,,,,49.42437891131492,49.66318219186077,0.15403994616453703,0.0860224072684005,560.0,59.303999999999995,0.1059,80.0,1.790695599623403,512.0,608.0,6.666666666666667,19.047619047619047,460.0,1040.0,13.125,70.3125,,,0.03043937076223622,0.013080835736049066,0.0010260869543350756,0.044546293452620365,2.3270203354323384,0.6833199443318818,0.29364588436436134,-4.336607040800878,35.117172903167734,120.7386774402569,0.2908527213290387,13320.35602978772,3.438166214950797,4.831485942882094,1660.4785664517328,0.3142857142857143,0.2736842105263158,0.38461538461538464,0.047619047619047616,49.45652173913044,49.099450860570684,49.976296879752,55.78947368421052,0.7536843431162613,0.2463156568837385,30.487304376663733,17.42891248159971,0.22765640505036455,0.7723435949496356,57.608471324004235,106.10886985419165,0.2686858916951047,0.7313141083048954,46.088022828300836,76.03571283293478,1.578045379638023,1.5853724252099353,1.9137432996802248,1.7014502535215983,0.3458652858573732,0.7877664419665207,-0.633907366359368,0.0007578021042226772,0.1623539824496178,0.5355065765130647,0.6090640633494037,5.36797650398716,0.5104380671336717,1.0996390458702108,0.9754191470698678,1.2844854933807246,1.264999917365711,1.408539273312469,1.5015731300482207,0.6394519540634402,2,1710.0,S10,,,,,,,,,
624.3298969072165,92.64928512602923,,,,,,,60.71929951286768,60.854254994019875,0.14839796329631497,0.09725515278646243,604.0,41.5128,0.0687298013245033,52.0,1.5258622195797058,568.8,640.0,14.432989690721648,31.958762886597935,516.0,1040.0,9.7,140.625,,,0.05430063054892953,0.08629219113732219,0.004105180786021721,0.14469800247227343,0.6292647090455442,0.37526869494507664,0.5963606246316857,-2.45001617006995,43.03045637032678,116.81239645222709,0.36837234469309943,15791.186347723424,2.714644610015787,4.90538486852713,1268.416569648262,0.30927835051546393,0.3010752688172043,0.39285714285714285,0.05263157894736842,42.70967741935484,43.56891545109343,41.77015964617301,53.76344086021505,0.5622259391528412,0.43777406084715875,32.362421352387614,28.5568684705117,0.2032944046665088,0.7967055953334913,52.66858449379867,104.26483670121901,0.2464093822317739,0.7535906177682262,43.71101753774375,76.44164738273885,1.2622437807181268,1.5482641754659854,1.7091924225202186,1.4123710748260563,0.3478440697842746,0.717089590100783,-0.6917123397916426,0.001884810691239889,0.1924090972715761,0.5405878107261333,0.6705047038101853,5.16425943016464,0.6150509235478386,1.0946359458096202,1.026705029252992,1.0646871302704979,1.3753068666036439,1.6434731136561054,1.6379146944510414,0.6123630472132386,2,1740.0,S10,,,,,,,,,
600.56,66.27282454164205,,,,,,,55.43728825702903,55.71562509952554,0.11035171263760833,0.09230932505832729,596.0,41.5128,0.0696523489932886,56.0,1.195455741528612,556.0,620.8,11.0,25.0,516.0,944.0,7.142857142857143,109.375,,,0.03779337748899832,0.04632314655290046,0.0024038418825858662,0.08652036592448464,0.8158637808819561,0.43681481331209976,0.5354016485937138,-3.0721135172624874,39.39689632592192,85.31547432166192,0.46177902237740825,10559.410947439588,2.165537955474097,4.73060980188952,739.0155913313383,0.45,0.42857142857142855,0.5897435897435898,0.19047619047619047,51.23839009287925,51.28931409734025,51.25378633162104,50.54945054945055,0.6546592343289861,0.34534076567101396,31.878596235706233,23.15343673524648,0.35508188504524857,0.6449181149547514,50.838422728263374,68.51412214450794,0.40774170635801,0.59225829364199,42.43106246287494,51.13837387855432,1.018132995514973,1.6797854581890443,1.6645924379073727,1.3384380009567887,0.7379101597667059,0.779991330283373,-0.6941643412618936,0.004805826988702604,0.3490729294681998,0.5570077467964905,0.5938374164322732,4.874597411258842,0.587776502137316,1.024592093369664,1.0874265274976695,1.3038148282391728,1.3018387698201974,1.7203918736779764,1.6713822729412167,0.7972627427729669,2,1770.0,S10,,,,,,,,,
569.3333333333334,33.83974298259674,,,,,,,15.058858880049005,15.112028751784859,0.05943748767435024,0.026449986323271085,564.0,29.651999999999997,0.05257446808510638,44.0,2.2471651572105453,548.0,600.0,0.9523809523809524,11.428571428571429,500.0,684.0,6.5625,78.125,,,0.03598222341785366,0.01230899075700823,0.0007993443802429244,0.049090558555104816,2.923247253018439,0.732976451621815,0.25074049102927237,-4.397425327767557,10.685818007873149,46.2966374672794,0.2308119680489853,1554.200682495238,4.3325309707847115,3.8984772052974668,802.3264626807194,0.47619047619047616,0.4444444444444444,0.675,0.18181818181818182,46.402877697841724,46.55602491414067,46.25442696381652,52.22222222222223,0.4240162822252373,0.5759837177747626,6.967330142916175,8.120452424145808,0.45801927815625443,0.5419807218437456,31.332231613213853,34.08327893429007,0.4562951496388029,0.5437048503611971,22.6963920831535,24.775104949176672,1.4293914873191156,0.6569177839288844,0.9338514382793428,1.2466635266649293,1.0,1.2501784693531857,-0.02381851117696274,0.0019662945262975354,0.09806518059308748,0.6423986366845686,1.0189448859342385,4.597266854384425,0.7645411094431761,1.0450649209669358,1.2671042004326438,1.4752991320338043,1.5168901760305364,1.5128923846484752,1.7861058491086839,0.5115615632507522,2,1800.0,S10,,,,,,,,,
599.96,76.23990842310631,,,,,,,45.4330454202843,45.5305108364426,0.12707498570422412,0.07572679081986182,586.0,56.3388,0.09614129692832764,77.0,1.6780717144941335,546.4,648.8,9.0,31.0,500.0,948.0,8.333333333333334,70.3125,,,0.03620549842859361,0.021642779984348482,0.0011618575902034496,0.05901013600314554,1.6728672774373958,0.6135471103924193,0.36676377060366055,-3.8330833681739893,32.19493296333614,97.25463393531638,0.3310375214074514,9836.660926432616,3.0208056045984244,4.699817811307384,1175.1493730598872,0.34,0.3111111111111111,0.39285714285714285,0.045454545454545456,57.413793103448285,56.1843039232858,58.812460789489876,52.22222222222223,0.8023019104290635,0.19769808957093643,28.922133322394586,14.356965173029844,0.446289778005519,0.5537102219944808,64.97088362755727,72.36883377909861,0.4816368801725899,0.5183631198274102,50.28769986420117,52.16977358359147,1.4656175040570307,0.9670425898355073,1.8555844736442895,1.4224644883334132,0.9502194859592459,1.2563931196227962,-0.9478809825579134,0.0005008893250153375,0.07040339432065722,0.4910484071591914,0.5774315427869148,5.286628445645809,0.6343648777793571,0.9268204592334591,0.9453888905284596,1.2061143364229185,1.3798105545054768,1.5882350997056298,1.710487294460905,0.6643856189774725,2,1830.0,S10,,,,,,,,,
843.6056338028169,68.32244535462276,,,,,,,58.25657534929917,58.66354217164374,0.08098860725554655,0.06905664568252039,840.0,77.09519999999999,0.09177999999999999,98.0,1.1727851310340487,784.0,912.0,43.66197183098591,74.64788732394366,688.0,984.0,14.2,125.0,,,0.02536256094627203,0.06140868526778722,0.0004986183709584401,0.08726986458501769,0.413012602951399,0.2906222103915837,0.7036642666949863,-2.7902039999599397,41.48138847799229,87.31974986425527,0.4750516182476249,11379.3024443761,2.1050344038165996,4.763085750417733,735.2443103876689,0.43661971830985913,0.45714285714285713,0.6875,0.0,51.279069767441854,51.233649410864146,51.32290977062303,47.14285714285714,0.4545393318965517,0.5454606681034483,27.973071937547157,30.64334336774666,0.5186745850583905,0.48132541494160946,62.88686818314813,60.58036419890077,0.5068613604218292,0.49313863957817056,48.668526500747056,48.00518211206516,0.9626062563322034,1.4530389808005788,1.2140284884565107,1.689125746732493,-1.9505250790791617,-2.9809817779964405,-0.17303199394264118,0.0016522877503778203,0.18091015409417813,0.43894450118895323,1.856297990365626,5.33602264752134,1.3924945157796242,0.8106480878713791,0.8390586367855953,1.089050916717664,2.200889579595832,1.8056514166559068,3.5990706340827634,0.9527777227401621,1,0.0,S11,,,,,,,,,
849.5211267605633,66.40952151072692,,,,,,,56.848671299964685,57.25424753923192,0.07817288990088221,0.06691849032259256,848.0,77.09519999999999,0.09091415094339622,104.0,1.1681807154350883,784.0,920.0,36.61971830985916,81.69014084507043,724.0,988.0,14.2,54.6875,,,0.030047309312125795,0.0637678015381761,0.00039141368091207213,0.09420652453121396,0.47119876469533395,0.31895146818806647,0.6768936849702758,-2.752506894109255,40.48486668672408,85.35502765122634,0.47431144714932816,10856.04646758067,2.1083193458857608,4.742641803545922,719.822624262778,0.4225352112676056,0.44285714285714284,0.5806451612903226,0.0,50.767414403778034,50.8051135093503,50.72797949506885,44.285714285714285,0.4359572812787327,0.5640427187212674,26.733250207684563,30.407855583046633,0.5235353754529475,0.4764646245470525,61.759265680281864,58.91751732697137,0.5074490328625787,0.4925509671374213,47.58609862152133,46.882360910759346,0.964091744951562,0.7777827121994716,1.0892864156694109,1.1338910567918459,0.23434843965682184,-0.22618367185955757,-0.4426515395330674,4.840881262520306e-05,0.029470895632536083,0.4735898866649344,1.7676619176489945,5.307853633436833,1.4259277948287137,1.0413892976118413,0.8442749575207738,0.8898553467192624,1.9261998921739734,1.8291261031229402,3.290896436639501,1.039393879352904,1,30.0,S11,,,,,,,,,
810.8493150684932,74.90877252307129,,,,,,,50.996731921434595,51.34775116103698,0.09238309896918848,0.06289298267104888,804.0,71.1648,0.0885134328358209,96.0,1.4688935878964855,751.2,874.4,28.767123287671232,79.45205479452055,668.0,988.0,14.6,140.625,,,0.013781403755732897,0.018918590269204994,0.0005198251814069594,0.033219819206344856,0.7284582814907606,0.4148548693215255,0.5694970870158023,-3.967610228218722,36.308343044648666,99.53858336074904,0.36476652388209596,11353.970415966534,2.7414796439029354,4.762117868250056,1091.5320002657159,0.410958904109589,0.40579710144927533,0.5714285714285714,0.0,50.97529258777633,50.93129055913488,51.01549569122816,44.927536231884055,0.44398872084081,0.5560112791591899,24.196379661684812,27.077353980615413,0.49308286094806864,0.5069171390519316,69.89585296802898,70.86959372916189,0.487316376519892,0.5126836234801081,52.30150595757602,53.6455143228584,1.0269616519033133,0.8526363123531202,1.1544168098192737,1.2821009411486892,0.048827639349765306,-0.5473546949988686,-0.3502478378184121,0.00010580973257447484,0.03979456919910619,0.43168566147148857,1.9169226121820608,5.425791168320877,1.1702178481993424,0.7083033360140539,0.7954359709991892,1.236861338163826,2.0664317085305557,1.86578825808815,2.9735462361802982,0.8479211724493175,1,60.0,S11,,,,,,,,,
